heure;latitude;longitude;altitude;cardio
10:00:04;45.06158008240163;-1.1293745320290327;19.200000762939453;128
10:00:10;45.061361817643046;-1.1286471504718065;18.0;128
10:00:16;45.06100726313889;-1.128048598766327;19.0;127
10:00:22;45.060686403885484;-1.127404198050499;18.0;126
10:00:24;45.06062597036362;-1.1271510645747185;18.200000762939453;126
10:00:30;45.06057132035494;-1.1263417918235064;18.200000762939453;126
10:00:36;45.060557406395674;-1.1255441699177027;17.399999618530273;127
10:00:42;45.06057777442038;-1.1247572768479586;14.600000381469727;128
10:00:48;45.060670897364616;-1.1239755805581808;16.799999237060547;129
10:00:54;45.0609359331429;-1.1232114862650633;19.0;129
10:01:00;45.061236592009664;-1.1224557738751173;18.200000762939453;129
10:01:06;45.06154085509479;-1.1216920148581266;16.0;130
10:01:12;45.061830366030335;-1.1209399905055761;17.0;129
10:01:18;45.06214024499059;-1.1201940849423409;17.0;129
10:01:24;45.06243017502129;-1.1194454971700907;17.399999618530273;130
10:01:30;45.06271633319557;-1.1186981666833162;14.399999618530273;129
10:01:36;45.06299612112343;-1.1179650016129017;14.800000190734863;127
10:01:42;45.0633102748543;-1.1172093730419874;15.399999618530273;126
10:01:48;45.06360925734043;-1.1164675746113062;14.0;126
10:01:54;45.06389147602022;-1.1157259438186884;14.0;128
10:02:00;45.0641705095768;-1.11499747261405;14.0;128
10:02:06;45.06445155479014;-1.1142656486481428;13.600000381469727;129
10:02:12;45.06472757086158;-1.1135262809693813;13.0;127
10:02:18;45.06501599214971;-1.1127948760986328;12.0;127
10:02:24;45.06528857164085;-1.112060286104679;13.199999809265137;126
10:02:30;45.06557213142514;-1.1113102734088898;14.0;125
10:02:36;45.06586046889424;-1.1105463467538357;16.600000381469727;125
10:02:42;45.06615626625717;-1.1097832582890987;17.799999237060547;125
10:02:48;45.066451728343964;-1.1090328264981508;16.600000381469727;126
10:02:54;45.06673235446215;-1.1082844901829958;16.200000762939453;125
10:03:00;45.067034270614386;-1.1075240839272738;14.399999618530273;125
10:03:06;45.06733149290085;-1.1067749932408333;13.399999618530273;125
10:03:12;45.067625446245074;-1.106023220345378;14.0;125
10:03:18;45.06790079176426;-1.1052738782018423;13.800000190734863;125
10:03:22;45.06809676066041;-1.1047738138586283;13.0;126
10:03:28;45.06837864406407;-1.104027908295393;13.199999809265137;125
10:03:34;45.06866270676255;-1.1032811645418406;13.199999809265137;126
10:03:40;45.068950625136495;-1.1025242786854506;13.600000381469727;126
10:03:46;45.069240387529135;-1.1017800495028496;16.600000381469727;127
10:03:52;45.069528641179204;-1.1010403465479612;17.200000762939453;127
10:03:58;45.069813625887036;-1.1002895794808865;15.199999809265137;128
10:04:04;45.07010296918452;-1.099539315328002;15.0;129
10:04:10;45.07038468495011;-1.0987964272499084;14.199999809265137;130
10:04:16;45.070685679093;-1.0980194248259068;15.800000190734863;129
10:04:22;45.07098399102688;-1.0972170252352953;16.0;129
10:04:28;45.07126897573471;-1.0964280366897583;15.0;129
10:04:34;45.07158111780882;-1.0956330969929695;13.199999809265137;127
