heure;latitude;longitude;altitude;cardio
20:49:08;20.18760851584375;-155.89684777893126;39.79999923706055;121
20:49:10;20.187326380982995;-155.8968452643603;41.0;118
20:49:13;20.186914997175336;-155.89682933874428;43.400001525878906;115
20:49:15;20.18664702773094;-155.89680913835764;41.400001525878906;112
20:49:20;20.18599164672196;-155.89673772454262;36.20000076293945;112
20:49:25;20.185334086418152;-155.89662096463144;33.599998474121094;115
20:49:30;20.184677112847567;-155.8964945655316;32.20000076293945;116
20:49:35;20.18402642570436;-155.8963584434241;31.399999618530273;117
20:49:40;20.18343122676015;-155.89624009095132;34.0;120
20:49:45;20.18289914354682;-155.8961258456111;36.0;118
20:49:51;20.182327833026648;-155.89602140709758;37.79999923706055;119
20:49:58;20.1817415188998;-155.89591369964182;39.599998474121094;121
20:50:05;20.18119686283171;-155.8958393521607;42.79999923706055;123
20:50:12;20.18064851872623;-155.89578788727522;44.599998474121094;124
20:50:19;20.180060025304556;-155.89575327001512;46.20000076293945;125
20:50:25;20.17950313165784;-155.89572301134467;47.400001525878906;126
20:50:31;20.178889241069555;-155.89570163749158;44.400001525878906;127
20:50:36;20.17832756973803;-155.89567615650594;42.599998474121094;128
20:50:41;20.17771326005459;-155.89566115289927;39.0;128
20:50:46;20.17708453349769;-155.89563340879977;37.20000076293945;131
20:50:48;20.17683475278318;-155.89563047513366;36.599998474121094;137
20:50:49;20.176711454987526;-155.8956277091056;36.599998474121094;140
20:50:50;20.176592096686363;-155.89562645182014;36.79999923706055;140
20:50:55;20.176019528880715;-155.89559845626354;35.400001525878906;140
20:51:01;20.175415109843016;-155.89555931277573;38.599998474121094;138
20:51:08;20.174797531217337;-155.89552310295403;42.20000076293945;140
20:51:10;20.174631318077445;-155.89551807381213;43.0;137
20:51:17;20.174061013385653;-155.89549837633967;46.79999923706055;136
20:51:24;20.173505628481507;-155.89547180570662;46.0;137
20:51:32;20.17289391718805;-155.8954458218068;46.599998474121094;139
20:51:39;20.172340208664536;-155.89542889036238;48.599998474121094;140
20:51:46;20.17172413878143;-155.89540030807257;50.79999923706055;138
20:51:52;20.171136651188135;-155.89537826366723;46.400001525878906;136
20:51:58;20.170505242422223;-155.89534758590162;43.400001525878906;136
20:52:04;20.169867128133774;-155.8953118789941;42.79999923706055;139
20:52:10;20.16926983371377;-155.8952793572098;44.599998474121094;139
20:52:16;20.168700199574232;-155.8952516131103;46.79999923706055;135
20:52:17;20.16860623843968;-155.89524666778743;47.400001525878906;131
20:52:18;20.16851303167641;-155.89523929171264;48.20000076293945;131
20:52:24;20.167967034503818;-155.8951849769801;51.400001525878906;133
20:52:31;20.167343420907855;-155.89511448517442;49.79999923706055;134
20:52:34;20.1670803129673;-155.89506930671632;49.20000076293945;138
20:52:41;20.166457034647465;-155.89495128951967;50.599998474121094;140
20:52:47;20.16590173356235;-155.89481810107827;52.79999923706055;139
20:52:52;20.16540577635169;-155.89468533173203;54.599998474121094;147
20:52:53;20.165301002562046;-155.89465633034706;54.599998474121094;151
20:52:58;20.164756514132023;-155.89450042694807;50.599998474121094;152
20:53:03;20.164184030145407;-155.89432088658214;47.0;153
20:53:07;20.163703747093678;-155.89417378418148;45.400001525878906;150
20:53:11;20.163209047168493;-155.89403187856078;44.599998474121094;147
20:53:13;20.162971084937453;-155.89396566152573;44.20000076293945;144
20:53:14;20.162855833768845;-155.89393213391304;44.400001525878906;139
20:53:15;20.162741001695395;-155.8938979357481;44.79999923706055;136
20:53:20;20.162188718095422;-155.89373155497015;46.20000076293945;135
20:53:26;20.161573570221663;-155.89355050586164;49.20000076293945;137
20:53:32;20.160979628562927;-155.89337934739888;48.400001525878906;137
20:53:38;20.160366408526897;-155.89319737628102;48.400001525878906;137
20:53:43;20.15982896089554;-155.89304172433913;48.0;138
20:53:48;20.159268211573362;-155.89288246817887;45.0;138
